>,-0.2813143,
<,0.94519305,
.,14.3475,
>,-0.15429267,
<,2.8338356,
.,14.03,
>,-0.23193297,
<,1.4999554,
.,14.7475,
>,-0.18439779,
<,2.0486977,
.,13.865,
>,-0.05639135,
<,2.1538765,
.,14.885,
>,0.29392827,
<,4.0437174,
.,14.0775,
>,-0.14456311,
<,2.936418,
.,13.9625,
>,-0.12987435,
<,2.0039618,
.,13.8575,
>,0.17260347,
<,2.0873036,
.,14.465,
>,0.07139336,
<,3.4767327,
.,14.205,
>,-0.06281007,
<,1.6886467,
.,14.2925,
>,-0.06107438,
<,1.6712344,
.,14.3575,
>,0.30151466,
<,1.6610773,
.,14.5425,
>,0.14166223,
<,2.4476047,
.,14.3725,
>,-0.04478719,
<,1.1834288,
.,13.7525,
>,0.040808327,
<,2.215705,
.,14.5275,
>,0.03506325,
<,3.0920098,
.,14.0475,
>,0.13074076,
<,3.143559,
.,15.2375,
>,-0.11134705,
<,1.9806037,
.,14.56,
>,-0.08946171,
<,3.1187177,
.,14.715,
>,0.056788493,
<,3.4480188,
.,14.09,
>,-0.13306794,
<,0.9199671,
.,14.3075,
>,0.18959711,
<,5.324651,
.,14.3875,
>,0.17407353,
<,2.6132684,
.,14.855,
>,0.2061146,
<,2.3135464,
.,14.39,
>,-0.17069578,
<,1.7957214,
.,14.4275,
>,-0.12273819,
<,1.4647231,
.,14.595,
>,-0.06315451,
<,1.4024881,
.,14.385,
>,-0.1822084,
<,1.128663,
.,15.0175,
>,0.22130594,
<,1.2697996,
.,14.7475,
>,0.11744996,
<,2.815652,
.,14.3925,
>,0.4315089,
<,4.3929534,
.,15.115,
>,-0.047051907,
<,1.0940208,
.,14.78,
>,-0.20875601,
<,1.1602478,
.,14.405,
>,-0.16717249,
<,1.5613244,
.,13.65,
>,0.18257739,
<,0.846859,
.,13.8575,
>,-0.20391212,
<,2.1015153,
.,14.1525,
>,-0.1689886,
<,1.2337896,
.,14.5,
>,0.30663747,
<,1.4820316,
.,13.8025,
>,0.1336238,
<,1.4040368,
.,14.7775,
>,0.04124143,
<,1.3688033,
.,14.32,
>,-0.156702,
<,1.3274524,
.,14.1075,
>,0.14664404,
<,3.2214212,
.,14.815,
>,0.19891503,
<,2.3089776,
.,14.5275,
>,0.046928637,
<,2.5516975,
.,14.5275,
>,-0.040369485,
<,1.9084466,
.,14.305,
>,0.1902265,
<,2.2574146,
.,14.6675,
>,0.010163675,
<,0.71399605,
.,14.2375,
>,0.05334682,
<,1.4448676,
.,15.1025,
>,-0.3361979,
<,1.458062,
.,15.3275,
>,0.24528825,
<,1.1454124,
.,13.9625,
>,-0.191985,
<,1.3434728,
.,14.515,
>,-0.09012012,
<,1.5749321,
.,14.6775,
>,0.0112746535,
<,1.4925095,
.,14.4925,
>,-0.13828783,
<,1.8327693,
.,13.6125,
>,-0.022121921,
<,1.5430844,
.,14.0725,
>,-0.09504208,
<,1.2133253,
.,14.28,
>,0.14967355,
<,1.2140749,
.,14.765,
>,0.1279768,
<,1.355677,
.,14.41,
>,-0.09485249,
<,1.5099616,
.,15.4825,
>,-0.33785406,
<,1.8608693,
.,14.6875,
>,0.19003882,
<,1.9200033,
.,14.1325,
>,-0.22321336,
<,2.3859577,
.,14.42,
>,0.38981575,
<,2.8041017,
.,14.09,
>,-0.15146784,
<,1.216361,
.,14.7575,
>,0.014807463,
<,1.3417077,
.,14.4,
>,-0.1083577,
<,0.8321539,
.,14.095,
>,-0.21999589,
<,1.1036801,
.,13.84,
>,-0.26659563,
<,0.97680795,
.,14.8675,
>,0.1620578,
<,1.492774,
.,15.1625,
>,-0.11411037,
<,0.7658107,
.,14.61,
>,0.084964156,
<,1.1664017,
.,14.7225,
>,-0.1650478,
<,1.2319379,
.,14.9525,
>,-0.2713388,
<,0.8553678,
.,14.295,
>,0.10897152,
<,1.3735859,
.,14.6575,
>,-0.19060366,
<,1.3461257,
.,14.3525,
>,-0.06325898,
<,2.0529103,
.,14.1175,
>,0.26852363,
<,1.0879943,
.,14.8425,
>,0.0054036034,
<,1.3858016,
.,14.175,
>,0.001112206,
<,1.287817,
.,15.0775,
>,0.15113255,
<,0.6220852,
.,14.8375,
>,-0.4123459,
<,1.4554878,
.,14.595,
>,0.022075258,
<,1.2513137,
.,15.2125,
>,-0.16156316,
<,2.0305057,
.,14.705,
>,-0.09883732,
<,2.6706853,
.,14.7475,
>,-0.2968183,
<,1.6585999,
.,14.8425,
>,0.39456472,
<,1.4754598,
.,14.27,
>,-0.089791305,
<,0.74763644,
.,13.78,
>,0.11515523,
<,1.2306573,
.,14.435,
>,0.1721418,
<,0.7803476,
.,15.0,
>,-0.016398618,
<,2.107371,
.,14.6475,
>,-0.011492737,
<,0.9243033,
.,14.84,
>,-0.07322272,
<,2.2525458,
.,14.9725,
>,-0.18717958,
<,1.2205474,
.,13.9725,
>,0.059459526,
<,1.4400357,
.,14.295,
>,-0.0004066218,
<,1.150188,
.,14.5025,
>,-0.22422327,
<,1.1692762,
.,14.7725,
>,-0.053478003,
<,1.3308513,
.,14.9725,
>,-0.23088607,
<,1.7675003,
.,14.5525,
>,-0.17135136,
<,1.3418226,
.,15.075,
>,0.16415767,
<,1.1950271,
.,14.61,
>,0.01938301,
<,1.3224967,
.,14.1725,
>,0.24451943,
<,3.3879008,
.,15.515,
>,-0.10184054,
<,0.9811983,
.,14.4425,
>,0.02061288,
<,2.0793798,
.,14.6275,
>,0.13388005,
<,3.521041,
.,14.5275,
>,0.15821749,
<,2.496544,
.,14.1525,
>,0.11430464,
<,1.473764,
.,14.005,
>,0.23934963,
<,2.3861642,
.,14.575,
>,-0.23417118,
<,1.0883437,
.,15.14,
>,0.1431308,
<,2.2895699,
.,14.4825,
>,-0.31636846,
<,1.1969211,
.,14.7075,
>,0.033531237,
<,2.26903,
.,14.6175,
>,-0.08453657,
<,2.3249974,
.,14.1775,
>,-0.025364133,
<,3.5421822,
.,14.46,
>,-0.0057697417,
<,2.4604135,
.,14.2675,
>,-0.0027975363,
<,4.0078473,
.,14.6575,
>,-0.10871189,
<,0.98650646,
.,14.0875,
>,-0.013532269,
<,2.212092,
.,14.5725,
>,0.0025001678,
<,1.8064296,
.,15.2275,
>,-0.58838236,
<,1.630898,
.,14.645,
>,0.08915868,
<,1.8616061,
.,13.9075,
>,-0.120511115,
<,2.501123,
.,15.1975,
>,-0.1510196,
<,2.0728934,
.,15.1375,
>,-0.21518676,
<,0.99946827,
.,14.7775,
>,-0.1167732,
<,2.3939025,
.,14.6125,
>,-0.27042493,
<,1.3063666,
.,14.1175,
>,-0.018877061,
<,2.0097363,
.,14.71,
>,0.09615964,
<,1.8956671,
.,14.5425,
>,-0.12679046,
<,3.82616,
.,14.6725,
>,-0.04376506,
<,1.4667162,
.,14.9275,
>,0.13527234,
<,2.1770895,
.,14.6275,
>,-0.15420482,
<,1.2709365,
.,14.6925,
>,-0.38318467,
<,1.1830747,
.,13.85,
>,0.070598856,
<,0.9288087,
.,14.51,
>,0.29661858,
<,1.7197015,
.,14.2175,
>,0.023372382,
<,1.9583576,
.,14.4025,
>,-0.06710093,
<,0.95870894,
.,14.3225,
>,-0.16117045,
<,3.8655462,
.,14.3925,
>,-0.20356034,
<,1.0393893,
.,14.7175,
>,-0.16934681,
<,0.9860075,
.,14.3875,
>,0.2074831,
<,2.4540455,
.,14.5775,
>,-0.092094466,
<,2.196976,
.,13.645,
>,0.07855301,
<,1.8626407,
.,14.3225,
>,-0.27156526,
<,0.7624434,
.,14.9925,
>,0.08727177,
<,2.8997545,
.,14.055,
>,-0.2965705,
<,1.0672817,
.,13.235,
>,-0.02836145,
<,0.8178238,
.,14.28,
>,-0.07961973,
<,1.144429,
.,15.1325,
>,0.04594693,
<,1.2642049,
.,14.5275,
>,-0.103593804,
<,1.0235982,
.,14.9325,
>,0.013048648,
<,0.3576905,
.,14.7525,
>,0.14932194,
<,1.0733514,
.,15.065,
>,-0.124757275,
<,1.3556548,
.,13.825,
>,-0.16625942,
<,1.982538,
.,14.0375,
>,0.101649605,
<,1.6907567,
.,14.315,
>,-0.08666836,
<,0.94222105,
.,14.3425,
>,0.27458456,
<,2.1596162,
.,14.265,
>,-0.043981496,
<,3.094734,
.,14.15,
>,0.22362676,
<,2.4290655,
.,14.6025,
>,-0.24011572,
<,0.829235,
.,14.255,
>,0.037858676,
<,1.2737564,
.,14.3475,
>,-0.28741977,
<,1.9448627,
.,14.6875,
>,0.10416609,
<,1.7000655,
.,13.99,
>,-0.08055165,
<,1.426291,
.,14.5275,
>,0.02869687,
<,4.475102,
.,14.1575,
>,0.0033945115,
<,3.0230236,
.,14.0125,
>,-0.027647566,
<,1.0445341,
.,13.6975,
>,0.016995091,
<,1.8796778,
.,14.1375,
>,-0.1340124,
<,1.5667598,
.,14.195,
>,0.10831547,
<,1.1111126,
.,14.75,
>,-0.29669857,
<,0.9233166,
.,14.59,
>,0.21186008,
<,2.077721,
.,14.9025,
>,-0.024520952,
<,1.2053152,
.,14.225,
>,-0.19576865,
<,1.9202192,
.,13.8625,
>,-0.08959458,
<,1.1387084,
.,14.56,
>,0.04601935,
<,2.679128,
.,15.0675,
>,-0.08794884,
<,2.5445638,
.,14.455,
>,0.06271446,
<,2.1043148,
.,13.6225,
>,-0.017359318,
<,3.2832592,
.,14.9975,
>,-0.1417435,
<,1.4490411,
.,15.0025,
>,0.10838924,
<,1.8195934,
.,14.6475,
>,-0.07484915,
<,3.1288242,
.,14.4825,
>,0.15215471,
<,2.0777714,
.,14.21,
>,0.1707029,
<,1.2486368,
.,14.54,
>,0.064911924,
<,1.9894395,
.,14.6875,
>,-0.055651072,
<,2.1746497,
.,13.705,
>,0.29966727,
<,2.2308211,
.,14.85,
>,-0.1258916,
<,2.5354052,
.,15.1325,
>,-0.2783686,
<,1.5470278,
.,14.5825,
>,-0.22069275,
<,1.8526652,
.,14.2825,
>,-0.33362493,
<,0.9565892,
.,14.87,
>,-0.061345607,
<,1.2957883,
.,14.82,
>,-0.167078,
<,1.086702,
.,14.495,
>,-0.2831322,
<,1.5370823,
.,14.0,
>,0.18901806,
<,1.0334156,
.,14.475,
>,-0.21659137,
<,1.4641691,
.,14.5525,
>,0.012165243,
<,2.287096,
.,15.0125,
>,0.5323381,
<,2.7960625,
.,14.3,
>,-0.3939098,
<,1.6310551,
.,15.5125,
>,-0.2948184,
<,0.9620968,
.,14.6825,
>,-0.05459062,
<,1.8989542,
.,14.2225,
>,-0.046445858,
<,1.8094462,
.,15.0925,
>,-0.06730047,
<,1.7144779,
.,15.1525,
>,0.14854987,
<,1.5004908,
.,14.7525,
>,0.09545238,
<,1.6193442,
.,14.7525,
>,-0.11340685,
<,2.934489,
.,13.7175,
>,-0.09960957,
<,1.5370418,
.,14.735,
>,0.12655814,
<,2.846634,
.,14.465,
>,-0.12499318,
<,1.8248363,
.,14.7025,
>,-0.13719888,
<,1.9658937,
.,14.725,
>,-0.023750244,
<,1.4626572,
.,14.825,
>,-0.056886725,
<,1.4960505,
.,14.8375,
>,-0.11764706,
<,1.211405,
.,14.2075,
>,0.49458906,
<,1.3915634,
.,14.2225,
>,0.07207147,
<,1.7791207,
.,14.1425,
>,0.10540553,
<,1.2775068,
.,14.695,
>,0.06776374,
<,0.9538466,
.,14.9975,
>,-0.0037620123,
<,2.3849459,
.,14.8375,
>,0.21101286,
<,1.3485262,
.,15.06,
>,-0.1780421,
<,1.9458053,
.,14.435,
>,-0.018370703,
<,1.9466312,
.,14.0825,
>,-0.2946612,
<,1.6965532,
.,15.2525,
>,-0.3285506,
<,2.0177016,
.,14.95,
>,-0.15559918,
<,0.9718491,
.,14.835,
>,0.017526528,
<,1.0774364,
.,15.29,
>,-0.11149077,
<,1.2527587,
.,14.51,
>,-0.07546659,
<,1.7171407,
.,14.565,
>,-0.010416703,
<,1.9073768,
.,14.8325,
>,0.13892445,
<,1.5900251,
.,14.9825,
>,0.10319506,
<,1.50902,
.,14.7475,
>,0.1575982,
<,1.7108661,
.,14.94,
>,-0.28466442,
<,2.4361885,
.,14.545,
>,-0.03193244,
<,2.0777202,
.,14.1075,
>,0.008816379,
<,0.9389345,
.,14.1175,
>,0.2175057,
<,3.0828023,
.,14.89,
>,-0.03664544,
<,1.3776696,
.,14.47,
>,-0.00082871754,
<,1.0328977,
.,14.0875,
>,-0.16388862,
<,3.4545612,
.,13.6325,
>,-0.12811647,
<,1.8490388,
.,14.87,
>,-0.10376243,
<,1.6184996,
.,14.1775,
>,-0.059191227,
<,1.2221395,
.,14.3275,
>,-0.16381943,
<,2.1815042,
.,14.8075,
>,0.5340577,
<,3.5052361,
.,14.505,
>,-0.4890835,
<,1.2055715,
.,15.3075,
>,0.09314294,
<,1.884934,
.,14.53,
>,0.20737013,
<,2.8241172,
.,14.7725,
>,0.15608668,
<,0.81795955,
.,14.115,
>,-0.2944714,
<,0.652591,
.,14.7925,
>,0.008657486,
<,1.0799146,
.,14.73,
>,0.21209443,
<,1.3645699,
.,14.6575,
>,-0.09334049,
<,1.5215546,
.,15.665,
>,-0.0033383772,
<,1.1212919,
.,14.2075,
>,-0.25773454,
<,1.9041201,
.,14.425,
>,0.019155847,
<,1.8062383,
.,13.9825,
>,-0.21711314,
<,1.5440046,
.,14.215,
>,0.16925526,
<,1.4091288,
.,14.54,
>,0.035373814,
<,1.9607891,
.,14.57,
>,0.04180601,
<,2.2833073,
.,14.5675,
>,0.34772065,
<,1.1483201,
.,15.2275,
>,0.23406444,
<,0.6814115,
.,14.385,
>,0.03190124,
<,1.0876434,
.,14.74,
>,-0.09232708,
<,1.4416988,
.,15.33,
>,0.23607647,
<,1.8555739,
.,14.63,
>,0.10777596,
<,1.1483514,
.,14.68,
>,0.10965221,
<,1.3735578,
.,14.64,
>,-0.111121,
<,1.0187222,
.,13.5825,
>,0.04967749,
<,0.9065995,
.,14.945,
>,0.00068982824,
<,2.4071417,
.,14.785,
>,0.36426377,
<,2.1976945,
.,14.87,
>,-0.052469272,
<,2.4828682,
.,14.2825,
>,-0.4022835,
<,2.1725955,
.,14.6775,
>,0.05862643,
<,1.0430603,
.,14.4925,
>,-0.13968493,
<,1.3209522,
.,14.15,
>,0.2339371,
<,2.038783,
.,14.44,
>,0.07276413,
<,1.631017,
.,14.3775,
>,0.065157205,
<,2.0443196,
.,14.44,
>,0.2028978,
<,2.3068545,
.,14.1575,
>,-0.46703392,
<,2.0079374,
.,14.0375,
>,-0.080014236,
<,1.2784178,
.,15.3575,
>,-0.41010237,
<,1.4864407,
.,14.2925,
>,0.05598588,
<,1.9811802,
.,14.615,
>,0.07830867,
<,1.3713584,
.,14.8125,
>,-0.19028331,
<,1.3338693,
.,14.2225,
>,0.013507018,
<,1.2807597,
.,14.7375,
>,0.03513396,
<,2.4540298,
.,14.5225,
>,-0.088217765,
<,1.0122757,
.,14.065,
>,-0.13741218,
<,1.9710804,
.,14.45,
>,-0.19965102,
<,1.3932586,
.,14.6675,
>,-0.18247828,
<,1.7643597,
.,14.46,
>,0.12826483,
<,0.94114256,
.,14.49,
>,-0.033578828,
<,1.1867266,
.,14.74,
>,-0.036023926,
<,1.2289298,
.,15.0325,
>,0.22449113,
<,1.1744916,
.,14.525,
>,-0.13771576,
<,1.9887462,
.,13.325,
>,-0.18019445,
<,0.8254151,
.,13.97,
>,0.065234266,
<,1.4040519,
.,14.5075,
>,-0.101568185,
<,1.0057943,
.,14.425,
>,0.24885963,
<,2.455153,
.,14.6225,
>,0.29264235,
<,1.6367562,
.,15.06,
>,-0.12929328,
<,1.1400824,
.,14.38,
>,0.104165144,
<,1.1064057,
.,14.455,
>,0.2608797,
<,1.8927685,
.,15.0925,
>,-0.069710724,
<,1.5912676,
.,14.7025,
>,-0.06684914,
<,0.92594695,
.,14.675,
>,-0.06697179,
<,1.1606807,
.,14.295,
>,-0.080034845,
<,1.1986091,
.,14.5925,
>,-0.4175981,
<,1.1536187,
.,14.29,
>,0.19741958,
<,2.090959,
.,14.7475,
>,-0.23481327,
<,0.8620183,
.,15.115,
>,-0.12037433,
<,1.0059211,
.,14.855,
>,0.29860312,
<,1.6197033,
.,15.0575,
>,-0.17348553,
<,1.0793474,
.,14.96,
>,0.11575891,
<,1.8586248,
.,14.17,
>,0.13031843,
<,1.3394121,
.,14.2,
>,-0.289532,
<,0.7345861,
.,14.1175,
>,-0.17045401,
<,2.7765665,
.,14.8925,
>,0.22121677,
<,2.5654173,
.,14.96,
>,0.14746222,
<,1.5951086,
.,14.9325,
>,-0.18009374,
<,1.4619509,
.,15.15,
>,-0.08603531,
<,0.86197126,
.,14.01,
>,-0.15602463,
<,1.2211164,
.,14.23,
>,-0.32340857,
<,1.8718116,
.,14.8275,
>,-0.3919989,
<,1.2350055,
.,14.9225,
>,0.29121205,
<,0.7497267,
.,14.4675,
>,0.049015686,
<,1.8447762,
.,14.32,
>,-0.056488745,
<,1.2276931,
.,15.0725,
>,0.21649106,
<,1.2428894,
.,14.665,
>,0.07289938,
<,1.2231987,
.,14.72,
>,-0.30096412,
<,1.6042075,
.,15.2975,
>,0.025593963,
<,1.0431441,
.,14.5075,
>,0.077442214,
<,1.124012,
.,15.0375,
>,-0.226729,
<,1.7991803,
.,14.805,
>,-0.24333581,
<,1.2386285,
.,14.3625,
>,0.08470792,
<,1.604157,
.,14.335,
>,0.11638042,
<,1.5066432,
.,14.1625,
>,-0.13198055,
<,1.3183275,
.,14.77,
>,-0.09701478,
<,1.070851,
.,15.05,
>,0.24906324,
<,2.3388631,
.,14.7125,
>,-0.19714226,
<,1.2273881,
.,14.5325,
>,0.03319566,
<,3.237183,
.,14.5525,
>,-0.32455388,
<,0.59176195,
.,14.32,
>,-0.054042153,
<,1.3775017,
.,14.925,
>,-0.21383506,
<,2.2938688,
.,14.33,
>,0.046646316,
<,2.0862284,
.,14.8675,
>,0.18247887,
<,1.1593103,
.,14.5175,
>,-0.3299711,
<,1.403986,
.,14.3275,
>,-0.015977446,
<,1.8894672,
.,14.345,
>,-0.10726014,
<,0.99832034,
.,15.1175,
>,-0.17198902,
<,1.4202807,
.,14.735,
>,-0.11356743,
<,0.57660866,
.,14.275,
>,0.078329965,
<,0.61438364,
.,15.0275,
>,0.13351844,
<,0.97900015,
.,14.895,
>,-0.33533072,
<,1.7263021,
.,14.2825,
>,0.18018639,
<,2.2604036,
.,14.185,
>,0.078273565,
<,1.6520171,
.,14.7875,
>,-0.11723245,
<,1.8007538,
.,14.6075,
>,-0.10275585,
<,0.617941,
.,15.26,
>,-0.06810034,
<,2.7348313,
.,14.615,
>,-0.34646198,
<,0.833037,
.,15.17,
>,-0.1085957,
<,0.6703596,
.,14.3425,
>,0.15599175,
<,1.8714744,
.,14.635,
>,0.19015305,
<,1.3848453,
.,14.9025,
>,-0.05884827,
<,1.2855787,
.,14.825,
>,-0.07528941,
<,1.2042729,
.,14.5575,
>,0.024186295,
<,1.1024053,
.,14.11,
>,0.10272709,
<,1.634948,
.,14.265,
>,-0.00013100723,
<,0.9377065,
.,14.23,
>,-0.067589805,
<,1.1226776,
.,14.5925,
>,-0.097592615,
<,1.2435532,
.,14.58,
>,0.12657171,
<,1.1948128,
.,14.9075,
>,-0.20881198,
<,0.8722242,
.,14.6475,
>,-0.2801334,
<,1.3069243,
.,15.0,
>,-0.36565813,
<,2.4686203,
.,15.08,
>,0.07404261,
<,1.1194452,
.,14.175,
>,0.26898128,
<,1.5815852,
.,14.165,
>,-0.13770205,
<,2.9485073,
.,14.83,
>,0.07087642,
<,1.1963978,
.,14.9075,
>,-0.11422495,
<,1.1100223,
.,14.0375,
>,0.16966411,
<,1.4971007,
.,14.9275,
>,0.052577388,
<,0.8812156,
.,14.8325,
>,-0.18689415,
<,1.2431428,
.,14.2225,
>,-0.19663443,
<,1.1038865,
.,14.66,
>,-0.2485245,
<,1.0196075,
.,13.9875,
>,0.15815803,
<,1.448695,
.,15.1125,
>,-0.07438834,
<,2.0362318,
.,14.16,
>,0.1194966,
<,1.2276001,
.,14.205,
>,-0.18004042,
<,0.9010983,
.,14.7175,
>,-0.086384125,
<,1.7617549,
.,15.205,
>,-0.14102922,
<,0.9398203,
.,14.98,
>,-0.044492688,
<,1.8636748,
.,14.515,
>,-0.3937228,
<,2.1771512,
.,14.7175,
>,-0.03509211,
<,1.0432701,
.,14.4875,
>,0.30359748,
<,1.0950336,
.,14.3325,
>,-0.34058362,
<,0.972054,
.,14.69,
>,-0.0063783755,
<,2.0163565,
.,15.125,
>,0.021314017,
<,1.5093828,
.,15.2975,
>,0.08270197,
<,2.5116715,
.,15.195,
>,-0.26802412,
<,1.4251963,
.,14.785,
>,-0.037924998,
<,1.7935798,
.,15.2475,
>,0.00878499,
<,1.7594347,
.,13.8575,
>,0.053363174,
<,1.7138808,
.,14.8475,
>,-0.050208293,
<,0.9378647,
.,14.9325,
>,0.013494124,
<,1.3001738,
.,15.2175,
>,0.13457642,
<,1.0805867,
.,14.8825,
>,0.06186713,
<,2.2123156,
.,14.64,
>,0.106432036,
<,1.0513234,
.,14.265,
>,-0.117091514,
<,3.0837007,
.,14.84,
>,-0.27283812,
<,1.6755472,
.,14.895,
>,-0.022424635,
<,1.6831486,
.,14.545,
>,-0.1677341,
<,0.82226837,
.,14.7175,
>,0.062443454,
<,0.7246624,
.,14.7475,
>,-0.17213194,
<,0.8830995,
.,14.7225,
>,0.25200978,
<,3.9549963,
.,14.3825,
>,0.27455005,
<,1.1607709,
.,14.41,
>,0.09255036,
<,1.5999537,
.,14.32,
>,-0.07248219,
<,1.7913759,
.,14.8475,
>,0.091617964,
<,2.5069194,
.,14.865,
>,-0.01537789,
<,1.6622059,
.,14.5375,
>,0.02010732,
<,1.6660126,
.,14.6125,
>,0.09619266,
<,1.8593154,
.,14.25,
>,-0.006593045,
<,1.0823627,
.,13.9525,
>,0.18254703,
<,1.336908,
.,14.6175,
>,0.32352903,
<,1.8480453,
.,14.3975,
>,-0.08538631,
<,1.5764031,
.,14.8125,
>,-0.12817849,
<,1.8585255,
.,14.695,
>,0.18852289,
<,2.181291,
.,14.5375,
>,-0.04890431,
<,1.6473178,
.,14.65,
>,-0.052361973,
<,2.2889545,
.,14.91,
>,-0.19137461,
<,1.9513758,
.,14.4675,
>,-0.016372275,
<,2.1173253,
.,14.265,
>,-0.13626432,
<,1.5161741,
.,14.7825,
>,-0.27117878,
<,0.9238494,
.,14.89,
>,-0.3961893,
<,3.1699362,
.,14.565,
>,0.21987224,
<,2.8483229,
.,14.5875,
>,-0.16012192,
<,1.042424,
.,14.805,
>,0.07806952,
<,1.2654076,
.,14.6325,
>,0.058249027,
<,1.7426285,
.,15.375,
>,-0.41215238,
<,0.7425964,
.,15.235,
>,-0.10599666,
<,1.2240868,
.,15.4275,
>,0.120576456,
<,1.2210245,
.,14.6525,
>,0.18969895,
<,1.6322138,
.,14.2125,
>,-0.22918247,
<,2.1899817,
.,14.5825,
>,-0.009949888,
<,1.2867258,
.,14.3725,
>,0.1832775,
<,2.411707,
.,14.59,
>,0.08537157,
<,2.7867785,
.,14.56,
>,-0.17374259,
<,1.30145,
.,14.285,
>,-0.027181046,
<,1.8341812,
.,14.6275,
>,0.07723914,
<,0.76265943,
.,14.66,
>,-0.07598569,
<,2.475315,
.,14.3325,
>,-0.05945677,
<,1.053716,
.,14.26,
>,-0.049678896,
<,1.3765509,
.,15.03,
>,-0.1978041,
<,1.0908921,
.,14.3625,
>,-0.10903106,
<,1.5579115,
.,14.2175,
>,-0.019390557,
<,1.2921003,
.,14.4725,
>,0.022229103,
<,1.4826455,
.,15.005,
>,-0.19117925,
<,1.1558275,
.,14.64,
>,-0.16891536,
<,1.2347856,
.,14.5475,
>,-0.058479927,
<,1.1539006,
.,14.7025,
>,0.19228627,
<,2.0813901,
.,14.6625,
>,-0.2624045,
<,2.1909876,
.,14.67,
>,-0.17640673,
<,1.1015687,
.,14.5625,
>,-0.12125323,
<,1.3157353,
.,14.5925,
>,-0.23777221,
<,0.9455138,
.,14.23,
>,0.10378142,
<,2.5455077,
.,15.4225,
>,0.06935668,
<,1.5416371,
.,14.615,
>,-0.018208247,
<,1.5324609,
.,14.8275,
>,0.025878897,
<,1.1488767,
.,14.125,
>,0.09464957,
<,1.1263909,
.,15.2625,
>,0.10537567,
<,1.5483198,
.,14.9475,
>,-0.23997326,
<,1.2527215,
.,14.79,
>,-0.3374132,
<,1.3956742,
.,14.8175,
>,-0.18187597,
<,1.6853455,
.,14.955,
>,0.045378372,
<,1.4316006,
.,14.895,
>,-0.07683882,
<,3.5903168,
.,13.9125,
>,0.082316056,
<,1.2056773,
.,14.0825,
>,0.21501231,
<,1.9039354,
.,15.285,
>,0.21863618,
<,2.6011658,
.,15.0875,
>,0.095603555,
<,2.9026577,
.,14.52,
>,0.18976277,
<,1.2798384,
.,14.6425,
>,0.30840233,
<,3.1564908,
.,14.5575,
>,-0.1919573,
<,0.6694209,
.,14.73,
>,-0.06097416,
<,1.9703703,
.,15.395,
>,-0.2609225,
<,1.0782357,
.,15.045,
>,-0.20949297,
<,1.2800395,
.,14.915,
>,-0.17180036,
<,1.1340876,
.,14.695,
>,0.0126995575,
<,1.4208033,
.,14.355,
>,0.08488054,
<,1.0323788,
.,14.905,
>,-0.015705394,
<,1.4273183,
.,15.7325,
MAX REWD: 15.7325 REWD_ID: 4245,
>,-0.26422164,
<,1.2224793,
.,15.3825,
>,0.025466852,
<,1.674529,
.,14.53,
>,-0.09566789,
<,1.0629429,
.,14.83,
>,-0.057721764,
<,1.0896311,
.,15.44,
>,0.44230545,
<,2.6502147,
.,14.985,
>,-0.0717829,
<,0.82733786,
.,15.01,
>,0.008411733,
<,2.5522423,
.,14.5525,
>,-0.036082536,
<,2.879981,
.,14.33,
>,-0.07730136,
<,0.92306244,
.,14.985,
>,-0.1547682,
<,1.4859958,
.,14.7325,
>,-0.051140267,
<,1.614672,
.,14.405,
>,-0.16475493,
<,1.3596706,
.,14.19,
>,0.13696267,
<,1.6381085,
.,15.195,
>,-0.009222592,
<,1.3454485,
.,14.7375,
>,-0.1321312,
<,1.358344,
.,14.5425,
>,-0.322468,
<,1.1641417,
.,15.035,
>,-0.044383004,
<,1.4694846,
.,14.8025,
>,0.03918609,
<,1.3554915,
.,13.845,
>,-0.2958294,
<,1.6397326,
.,14.46,
>,-0.25274298,
<,0.9196441,
.,14.88,
>,-0.06785047,
<,0.75467753,
.,15.02,
>,0.18230835,
<,0.94970477,
.,14.695,
>,-0.12766407,
<,1.2944548,
.,15.1125,
>,-0.02712198,
<,1.3554814,
.,14.3125,
>,0.0070243804,
<,0.70985246,
.,14.02,
>,0.25200304,
<,1.3284287,
.,14.3825,
>,-0.23682138,
<,1.6188025,
.,14.0875,
>,0.094671935,
<,1.566808,
.,15.05,
>,0.04817703,
<,1.6484036,
.,14.71,
>,0.035997268,
<,1.5118613,
.,14.36,
>,-0.2384319,
<,1.3045317,
.,14.725,
>,-0.09763823,
<,2.1335998,
.,14.5825,
>,-0.06760388,
<,1.0501355,
.,14.45,
>,0.24555798,
<,2.8309026,
.,14.8025,
>,-0.38713259,
<,0.9738906,
.,14.2825,
>,0.13848546,
<,1.4003451,
.,14.6575,
>,-0.016122285,
<,3.893128,
.,14.2175,
>,0.025440197,
<,3.0564399,
.,14.38,
>,-0.12402108,
<,0.9218139,
.,14.2675,
>,-0.0042544184,
<,1.9996135,
.,15.0325,
>,-0.13875586,
<,1.7346988,
.,14.705,
>,-0.23078294,
<,0.7216432,
.,14.1375,
>,-0.32663473,
<,0.8254931,
.,15.0725,
>,-0.22472733,
<,1.1724218,
.,15.135,
>,-0.11313684,
<,0.65123975,
.,14.7525,
>,-0.14866155,
<,1.8540115,
.,14.65,
>,0.10267549,
<,1.4759716,
.,15.1375,
>,0.009627806,
<,1.6929408,
.,14.3175,
